,userId,movieId,rating
37290,171118,0440998050,8
37291,171118,0553575384,9
37292,171118,020530902X,7
37293,171118,0836218256,8
37294,171118,0515093203,7
37295,171118,055329461X,7
37296,171118,0836218787,8
37297,171118,0515102652,8
37298,171118,0441002935,8
37299,171118,0064471055,7
37300,171118,0345435249,7
37301,171118,0440208149,7
37302,171118,0345335465,7
37303,171118,0441000916,8
37304,171118,0515107867,7
37305,171118,039480001X,8
37306,171118,0670032891,8
37307,171118,0345335082,7
37308,171118,0805056491,8
37309,171118,0446310786,8
37310,171118,0811802981,9
37311,171118,0553577808,8
37312,171118,0441005241,8
37313,171118,1400031354,7
37314,171118,0394747232,10
37315,171118,0140088393,7
37316,171118,0671510126,8
37317,171295,0553280414,8
37318,171295,0140230165,8
37319,171295,0553278355,9
37320,171295,0385314744,9
37321,171295,0872860175,10
37322,171295,067088300X,7
37323,171295,0452260116,8
37324,171295,0679446486,9
37325,171295,0553212451,7
37326,171295,0345378482,9
37327,171295,0452264464,8
37328,171295,0590353403,8
37329,171295,0345339703,9
37330,171295,0345380371,8
37331,171295,0140067477,10
37332,171359,0743457943,10
37333,171359,0671036505,10
37334,171359,0553278592,10
37335,171359,0515120871,10
37336,171359,0671867156,10
37337,171359,0446611867,10
37338,171445,0312291639,7
37339,171445,0380423901,9
37340,171445,0743455967,9
37341,171445,080410753X,9
37342,171445,0553580930,7
37343,171445,0452281903,8
37344,171445,0142001740,8
37345,171445,076790382X,7
37346,171445,0525947647,8
37347,171445,0316776963,9
37348,171445,1558743669,8
37349,171445,0553209671,10
37350,171445,0553258001,9
37351,171445,0345350685,9
37352,171445,081297106X,9
37353,171445,0812971043,8
37354,171445,1558745157,8
37355,171445,0316284955,9
37356,171602,0451176464,9
37357,171602,0451190548,8
37358,171602,0553579754,9
37359,171602,0440204887,8
37360,171602,0451177096,9
37361,171602,0553565915,10
37362,171602,0451163524,7
37363,171638,0446611638,7
37364,171638,0743454146,9
37365,171638,0609804138,8
37366,171638,0515136379,8
37367,171638,0399149783,10
37368,171638,0446611921,7
37369,171638,0385504209,9
37370,171638,0446527041,7
37371,171638,0671014196,7
37372,171638,0515135062,7
37373,171638,0671525751,7
37374,171638,0399151273,8
37375,171638,0515136530,8
37376,171818,044900371X,9
37377,171818,0671776134,7
37378,171818,0375703055,9
37379,171818,0062505319,8
37380,171818,0553211404,9
37381,171818,1573225517,10
37382,171818,0385507593,7
37383,171818,0553573314,10
37384,171818,014027927X,7
37385,171818,0385722206,8
37386,171818,0375757147,10
37387,171818,0553273914,8
37388,171818,0449208133,8
37389,171818,0394551907,10
37390,171818,0805063897,9
37391,171818,0060973617,8
37392,171846,0140265988,10
37393,171846,185326041X,9
37394,171846,0099771519,10
37395,171846,0330332775,10
37396,171846,0006547834,10
37397,171846,1853260150,9
37398,171904,0451191013,8
37399,171904,0451188462,10
37400,171904,8495501198,8
37401,171904,0451204530,9
37402,171904,0140282033,8
37403,171904,0451167317,10
37404,171904,8478884955,10
37405,171904,8478886451,10
37406,171968,0786883219,10
37407,171968,0786864133,10
37408,171968,0671003755,10
37409,171968,0425113884,8
37410,171968,0553582747,10
37411,171968,0684871483,10
37412,171968,0060256672,10
37413,171968,0316769487,9
37414,171968,0425115801,8
37415,171968,0553582925,9
37416,171968,0060256737,10
37417,171968,0786817070,9
37418,171968,0316666343,7
37419,171970,0375507493,9
37420,171970,0452282128,7
37421,171970,0375703055,8
37422,171970,0380813815,9
37423,171970,067169507X,9
37424,171970,0312421273,7
37425,171970,0812967240,10
37426,171970,0385503954,10
37427,171970,0385498802,8
37428,171970,0517693119,10
37429,171970,0679410325,8
37430,171970,0375727345,9
37431,171970,068483376X,10
37432,171970,0688171877,10
37433,171970,0151008116,10
37434,171986,0553566040,8
37435,171986,1592400876,9
37436,171986,0380721643,7
37437,171986,0812550706,9
37438,171986,0553279912,7
37439,171986,0553280341,7
37440,172010,034538475X,10
37441,172010,0345409671,10
37442,172010,0140378278,10
37443,172010,0345313860,10
37444,172010,0345351525,10
37445,172010,0345337662,10
37446,172030,0451161343,10
37447,172030,0380754843,8
37448,172030,0345369947,8
37449,172030,044048474X,9
37450,172030,0345298349,8
37451,172030,0380709562,8
37452,172030,0440207622,7
37453,172030,0843944463,9
37454,172030,0446356875,8
37455,172030,0425125467,10
37456,172030,0380720191,10
37457,172030,0671689746,8
37458,172030,0684853515,8
37459,172030,0525946233,9
37460,172030,0425155404,9
37461,172030,0451167317,9
37462,172030,0451176464,9
37463,172061,034541389X,10
37464,172061,0898159954,10
37465,172061,0312958129,10
37466,172061,0451197410,10
37467,172061,0440213525,8
37468,172061,0451182979,8
37469,172061,0446363251,7
37470,172061,0312195516,10
37471,172061,0441008658,10
37472,172061,0451523415,10
37473,172061,075820230X,10
37474,172061,0671797050,10
37475,172061,0441328091,10
37476,172061,0821772279,8
37477,172061,0440226430,7
37478,172061,0441068804,10
37479,172061,0440940001,10
37480,172061,0440498058,9
37481,172061,0425184056,10
37482,172061,067973743X,10
37483,172061,0449907481,9
37484,172091,0452283442,8
37485,172091,0380765489,8
37486,172091,0525941908,7
37487,172091,0446387878,9
37488,172091,0670813028,7
37489,172119,0449907481,9
37490,172119,0679731377,10
37491,172119,0060959037,7
37492,172119,0060987529,7
37493,172119,0060086246,8
37494,172119,0452282829,7
37495,172119,043935806X,7
37496,172119,0312291639,7
37497,172119,0684865742,8
37498,172203,0425122123,10
37499,172203,0060921145,7
37500,172203,0316780375,10
37501,172203,0425162443,10
37502,172203,0871136791,10
37503,172203,0425083837,10
37504,172203,044651862X,8
37505,172215,0449907481,8
37506,172215,0671510053,7
37507,172215,0316788228,9
37508,172215,0060512822,9
37509,172215,0446350982,8
37510,172215,0452282152,8
37511,172215,068484477X,8
37512,172374,0380002450,10
37513,172374,0446310786,10
37514,172374,0446612790,8
37515,172374,0684853523,8
37516,172374,0375756981,9
37517,172512,0451166892,9
37518,172512,037325024X,7
37519,172512,044023722X,9
37520,172512,0316969443,9
37521,172512,0553284789,9
37522,172512,0440211727,8
37523,172512,0142001740,9
37524,172512,0060928336,10
37525,172512,0439139600,10
37526,172512,0385729332,8
37527,172512,0446606812,8
37528,172512,0060976845,10
37529,172512,0449219364,9
37530,172512,0316666343,9
37531,172512,059035342X,10
37532,172512,0385335830,9
37533,172512,155166674X,10
37534,172512,0439064872,10
37535,172512,038549081X,10
37536,172539,0446520802,7
37537,172539,0446607657,9
37538,172539,0451166892,9
37539,172539,059035342X,10
37540,172539,0440241006,9
37541,172539,0425083837,10
37542,172539,0553234811,8
37543,172539,044023722X,7
37544,172676,0380814803,7
37545,172676,0140440046,10
37546,172676,0812542835,7
37547,172676,0679723110,10
37548,172676,0380808072,9
37549,172676,0380756285,8
37550,172676,0061092177,8
37551,172676,0451452011,8
37552,172676,0553573861,8
37553,172676,0380753022,8
37554,172676,0380762595,7
37555,172676,0380756250,9
37556,172676,0380899825,8
37557,172676,0345347536,8
37558,172676,0380750872,8
37559,172676,0380752999,7
37560,172676,0380794489,9
37561,172676,0380756277,7
37562,172676,0380762587,8
37563,172676,0380774933,7
37564,172676,0380725703,8
37565,172676,0380753014,8
37566,172676,0380756293,7
37567,172676,0380753006,8
37568,172700,0929634063,8
37569,172700,0671434225,10
37570,172700,0425169863,8
37571,172700,0553573314,10
37572,172700,0425147622,8
37573,172742,0064400085,10
37574,172742,0380722704,8
37575,172742,0099521016,10
37576,172742,0553572997,10
37577,172742,0451410947,8
37578,172742,0142000205,9
37579,172742,034543448X,10
37580,172742,0061030643,7
37581,172742,0393307050,10
37582,172742,0449003795,8
37583,172742,0060391626,10
37584,172742,0553280341,10
37585,172742,0553379267,10
37586,172742,0385479565,10
37587,172742,0380002930,10
37588,172742,0252006860,10
37589,172742,0345427637,9
37590,172742,044900371X,10
37591,172742,0312979533,7
37592,172742,0553280643,10
37593,172742,0380730847,8
37594,172742,0060922532,8
37595,172742,0553571656,10
37596,172742,0446600253,10
37597,172742,0345345053,10
37598,172742,0679728899,8
37599,172742,0140179836,10
37600,172742,0060976845,10
37601,172742,0316601950,10
37602,172742,0449219364,10
37603,172742,0804114609,9
37604,172742,0385482388,8
37605,172742,067973743X,10
37606,172742,0440241073,8
37607,172742,0441010512,8
37608,172742,0440472431,8
37609,172742,0440940001,10
37610,172742,0312983867,10
37611,172742,0553271636,9
37612,172742,0743225406,10
37613,172742,0060502258,9
37614,172742,0312980159,8
37615,172742,0743457536,8
37616,172742,0671726889,10
37617,172742,0451166892,8
37618,172742,0671026011,8
37619,172760,0380977788,7
37620,172760,0345342968,8
37621,172760,0140124373,8
37622,172760,055327449X,8
37623,172760,0930289234,10
37624,172760,0312306326,7
37625,172760,0061092002,7
37626,172760,0140067477,8
37627,172760,0451167783,8
37628,172760,0140230165,8
37629,172760,0345350472,7
37630,172760,0609804618,8
37631,172760,0380973650,10
37632,172760,1571458735,7
37633,172760,0345369947,7
37634,173111,0380820447,8
37635,173111,0525945938,9
37636,173111,0060084405,8
37637,173111,0385484518,10
37638,173111,0060928336,9
37639,173111,0060958022,8
37640,173111,067976397X,10
37641,173111,0786868716,10
37642,173111,0345404793,8
37643,173111,0553578308,8
37644,173291,038089968X,8
37645,173291,0425152499,10
37646,173291,0380002930,10
37647,173291,0440940001,10
37648,173291,0425178951,7
37649,173291,0671042858,10
37650,173291,0020442203,10
37651,173291,002542730X,7
37652,173291,044651862X,10
37653,173291,0875421849,10
37654,173291,0380001411,9
37655,173291,0452266564,10
37656,173291,0553373803,10
37657,173291,0385505833,10
37658,173343,0345339711,9
37659,173343,0679412956,7
37660,173343,0345339703,9
37661,173343,0345339681,9
37662,173343,0385505833,8
37663,173343,0553255762,8
37664,173343,0060175400,9
37665,173343,0786880708,9
37666,173343,034538475X,7
37667,173343,0060188731,9
37668,173343,0345339738,9
37669,173415,0312966970,8
37670,173415,0440131480,9
37671,173415,0060188731,10
37672,173415,1558743669,7
37673,173415,0393319296,9
37674,173415,0385509472,10
37675,173415,0156528207,10
37676,173415,0385498721,8
37677,173415,0064400964,10
37678,173415,0670892963,7
37679,173415,0671617028,9
37680,173415,0887308589,8
37681,173415,0385720955,8
37682,173415,0316666343,7
37683,173415,0060934417,10
37684,173415,0451206002,10
37685,173415,0743418174,9
37686,173415,0312282990,10
37687,173415,0440236738,9
37688,173415,0312969198,8
37689,173415,0060920084,9
37690,173415,076790382X,7
37691,173415,0394726413,8
37692,173415,0446675059,7
37693,173415,0140143505,10
37694,173415,0553573616,10
37695,173415,034541389X,9
37696,173415,0671528904,8
37697,173415,0375411070,8
37698,173415,0385720920,9
37699,173415,0399143947,8
37700,173415,0553580515,8
37701,173415,0451184726,9
37702,173415,0446359750,9
37703,173415,0399141464,7
37704,173415,0440498058,10
37705,173415,0140088393,8
37706,173415,0439064872,7
37707,173415,0380727501,10
37708,173415,0836220870,8
37709,173415,0345413881,8
37710,173415,0609809431,9
37711,173415,0345450892,7
37712,173415,0553211404,10
37713,173415,0743418204,8
37714,173415,055357227X,8
37715,173415,0375422307,10
37716,173415,0345387554,10
37717,173415,0380813815,10
37718,173415,0316284955,8
37719,173415,0679454470,8
37720,173415,0553212451,10
37721,173415,0345413903,10
37722,173415,0385722192,10
37723,173415,0802130208,10
37724,173415,0679410325,10
37725,173415,0312291450,9
37726,173415,059035342X,10
37727,173415,068416325X,10
37728,173481,055356160X,8
37729,173481,0449002411,7
37730,173481,0440223202,9
37731,173481,0446603716,7
37732,173481,0671888587,7
37733,173481,0380711524,7
37734,173481,0440221471,8
37735,173481,0553579606,8
37736,173481,044022103X,8
37737,173481,0446364193,8
37738,173481,0440241073,7
37739,173481,0671004565,7
37740,173481,055356451X,8
37741,173481,0451183665,7
37742,173481,0312952716,8
37743,173481,0671867156,7
37744,173481,0440225701,8
37745,173486,0312995423,8
37746,173486,0441008534,8
37747,173486,0812540336,7
37748,173486,0373802021,7
37749,173486,0425188361,9
37750,173486,0316693235,8
37751,173486,051513449X,8
37752,173486,0441010512,8
37753,173486,0440225108,8
37754,173486,0441009239,9
37755,173486,0449203794,9
37756,173679,059035342X,8
37757,173679,0684833395,8
37758,173679,0151008116,9
37759,173679,0679745203,7
37760,173679,0060955775,9
37761,173679,0140119906,7
37762,173679,0380977788,8
37763,173679,014023828X,8
37764,173679,0375727345,8
37765,173679,0451526341,9
37766,173679,0316777730,10
37767,173679,0553375407,8
37768,173679,0451163966,9
37769,173679,0140097058,9
37770,173679,0380789035,9
37771,173679,0553296981,9
37772,173679,0140131558,10
37773,173679,0553268449,9
37774,173679,067976397X,8
37775,173679,0060392452,8
37776,173679,0767902521,9
37777,173679,0380727501,8
37778,173679,0553348973,7
37779,173679,0060929871,9
37780,173679,0140042407,7
37781,173679,0446604666,7
37782,173679,0316769487,9
37783,173679,0679457526,10
37784,173679,1573225517,7
37785,173679,0517149257,9
37786,173679,0060977493,8
37787,173679,0553380168,10
37788,173773,0060977337,8
37789,173773,0316769487,10
37790,173773,0440180295,10
37791,173773,0451180410,8
37792,173773,0345347536,7
37793,173835,0399149155,10
37794,173835,0399144315,10
37795,173835,0425175405,10
37796,173835,0312983298,10
37797,173835,0515121843,10
37798,173835,0312961324,10
37799,173835,0312205406,10
37800,173835,0805059555,10
37801,173835,0425158616,10
37802,173860,0743237188,8
37803,173860,0316601950,8
37804,173860,0316781142,9
37805,173860,0060987561,9
37806,173860,0316780812,8
37807,173860,0786866276,8
37808,173860,0671021001,7
37809,173860,0452282829,8
37810,173860,0142000205,7
37811,173860,0316899984,7
37812,173860,067976402X,7
37813,173860,0385720106,8
37814,173860,015600710X,8
37815,173860,0316678104,10
37816,173860,0156005891,8
37817,173951,039592720X,10
37818,173951,0452269571,9
37819,173951,0375707972,8
37820,173951,0312275420,8
37821,173951,0786866586,7
37822,173951,037570504X,8
37823,174034,0449221504,7
37824,174034,0425154092,7
37825,174034,0380710218,8
37826,174034,0312973055,10
37827,174034,0425147622,8
37828,174034,0061053104,9
37829,174072,0449213730,8
37830,174072,0385413041,9
37831,174072,0060922532,7
37832,174072,0060976845,7
37833,174072,0553801309,9
37834,174072,0316284955,7
37835,174072,0671038184,9
37836,174072,0312243022,8
37837,174072,080410946X,7
37838,174092,0312195516,8
37839,174092,0688177743,8
37840,174092,0684801523,8
37841,174092,0399152288,8
37842,174092,0345445848,8
37843,174092,0316666343,9
37844,174092,1573229350,7
37845,174092,0413537900,8
37846,174092,0345440765,10
37847,174092,0688177751,8
37848,174092,0684826127,8
37849,174092,0671776134,8
37850,174092,0753804700,9
37851,174092,0786867647,10
37852,174092,0345438329,9
37853,174092,0449003795,7
37854,174092,0425167801,7
37855,174092,0156027321,7
37856,174092,0743436210,7
37857,174092,1853260169,8
37858,174092,0525946829,7
37859,174092,0425187144,7
37860,174151,0767908473,10
37861,174151,0842329250,9
37862,174151,084233226X,9
37863,174151,0446525502,8
37864,174151,0842329218,9
37865,174151,0451142934,7
37866,174151,0842329277,9
37867,174151,0446611867,10
37868,174151,0842329242,9
37869,174151,0842342702,10
37870,174151,0842332278,9
37871,174151,0842329285,9
37872,174151,0842332251,9
37873,174151,0842329269,9
37874,174179,0553258524,10
37875,174179,0425161242,8
37876,174179,0449227421,10
37877,174179,0385484518,10
37878,174179,0671023616,7
37879,174179,0345295684,10
37880,174179,0812550706,10
37881,174179,0345339703,10
37882,174195,0743424425,10
37883,174195,0440418321,10
37884,174195,0451173317,9
37885,174195,0345413369,8
37886,174195,0440206154,8
37887,174216,0684865742,8
37888,174216,0345438329,10
37889,174216,0451181379,8
37890,174216,0805056645,7
37891,174216,0345436911,9
37892,174216,0312979096,9
37893,174216,0553205587,9
37894,174216,0316143464,8
37895,174216,0316789089,9
37896,174216,0399142851,9
37897,174216,0345423291,9
37898,174216,0786867647,10
37899,174216,0553107305,10
37900,174216,0446310492,9
37901,174216,0312983824,7
37902,174216,0316788228,9
37903,174216,0345426037,10
37904,174216,0440236673,9
37905,174216,0345413873,8
37906,174216,0399141464,9
37907,174216,0842329129,8
37908,174216,1853260010,10
37909,174216,0060915544,9
37910,174304,0440495962,9
37911,174304,0064400042,9
37912,174304,0671729497,8
37913,174304,1558745157,7
37914,174304,0553272535,9
37915,174304,0399501487,8
37916,174304,014017737X,10
37917,174304,0671534718,7
37918,174304,0385479565,10
37919,174304,0553210092,8
37920,174304,0671524313,10
37921,174304,0671729411,10
37922,174304,0064400085,10
37923,174304,0671695304,8
37924,174304,0441627404,7
37925,174304,0345392825,8
37926,174304,044990928X,10
37927,174304,076791404X,10
37928,174304,0671729454,8
37929,174304,0553280414,9
37930,174304,0671759345,8
37931,174304,0671729462,10
37932,174304,1558743316,8
37933,174304,0060973617,7
37934,174304,038542017X,8
37935,174304,0064400018,9
37936,174304,039575514X,8
37937,174304,0451523733,9
37938,174304,0394820371,10
37939,174304,0688149790,7
37940,174304,0064409422,9
37941,174304,0140481389,9
37942,174304,0345310020,10
37943,174304,0064401871,9
37944,174304,006440188X,9
37945,174304,0060952970,9
37946,174304,0553210793,8
37947,174304,0345436911,7
37948,174304,0553295276,9
37949,174304,0446310786,8
37950,174304,0064400034,10
37951,174304,0385420161,10
37952,174304,0679886370,7
37953,174304,0671695169,8
37954,174304,0316769487,10
37955,174304,0316678104,7
37956,174304,0440404193,9
37957,174304,0671873210,8
37958,174304,0385504209,9
37959,174304,0671873202,8
37960,174304,0874869870,8
37961,174304,0671729470,8
37962,174304,0842332286,9
37963,174304,0316666343,8
37964,174304,0553573616,8
37965,174304,0312278586,8
37966,174304,0842332278,8
37967,174304,0451526341,9
37968,174326,044021145X,10
37969,174326,0385502532,8
37970,174326,0375702709,8
37971,174326,0385720106,7
37972,174326,0375506039,7
37973,174326,0060930535,8
37974,174326,0375727345,8
37975,174326,0786866276,9
37976,174326,014025448X,9
37977,174326,006019491X,8
37978,174326,0316284955,9
37979,174326,0142000205,10
37980,174326,0060987561,10
37981,174326,0452264464,9
37982,174326,067976402X,8
37983,174326,0316789089,9
37984,174326,0671038184,9
37985,174326,0446672211,10
37986,174326,0380730138,10
37987,174326,0440224853,9
37988,174367,0446611778,8
37989,174367,0061030643,8
37990,174367,0821769340,8
37991,174367,042518286X,8
37992,174367,0446611808,7
37993,174501,0060938455,10
37994,174501,0440414806,8
37995,174501,034543479X,7
37996,174501,055321313X,10
37997,174501,0671496786,9
37998,174596,0062502182,7
37999,174596,0312284683,8
38000,174596,0380726289,8
38001,174596,0380807343,8
38002,174596,038548951X,8
38003,174596,0380731851,8
38004,174596,0375727345,7
38005,174596,0060928336,8
38006,174596,0452282152,8
38007,174596,0380726238,8
38008,174596,0060938455,8
38009,174596,0312980159,7
38010,174596,0064407667,7
38011,174633,0452264464,9
38012,174633,0061099015,10
38013,174633,0553296981,10
38014,174633,0440219078,9
38015,174633,0553282476,9
38016,174633,0553272535,10
38017,174633,0440215625,10
38018,174700,0440225817,10
38019,174700,0380718839,9
38020,174700,0380718332,8
38021,174700,044023722X,8
38022,174700,0345413903,9
38023,174700,0316666343,9
38024,174700,0345402871,8
38025,174700,0451188454,10
38026,174700,0671028383,9
38027,174726,080411935X,7
38028,174726,0446604844,8
38029,174726,0452279070,7
38030,174726,0671021001,8
38031,174726,0440241537,7
38032,174726,0553260111,7
38033,174726,0316776963,9
38034,174726,0671797050,7
38035,174726,0440225701,8
38036,174726,0312971346,8
38037,174726,0515131210,7
38038,174726,0440221471,7
38039,174830,0805019359,8
38040,174830,0399147195,9
38041,174830,0553280368,8
38042,174830,0440178002,10
38043,174830,0805059555,8
38044,174830,0553280341,8
38045,174830,0805019375,8
38046,174830,0805036377,8
38047,174830,0805010858,9
38048,174830,0805019367,8
38049,174830,0553271636,8
38050,174830,0553279912,9
38051,174830,0805036504,9
38052,174834,0440224764,8
38053,174834,0425119653,9
38054,174834,0440236673,7
38055,174834,038082101X,7
38056,174834,0380717018,8
38057,174848,0811801802,8
38058,174848,0064410129,8
38059,174848,0385484518,10
38060,174848,0316690619,7
38061,174848,1400034779,9
38062,174848,0877017883,9
38063,174892,0553106341,9
38064,174892,055357695X,8
38065,174892,0440217466,7
38066,174892,0553583468,8
38067,174892,0440225825,8
38068,174892,0345435796,9
38069,174892,0446603422,7
38070,174892,0446607193,7
38071,174892,0446611867,8
38072,174892,0425173631,8
38073,174892,0425182878,8
38074,174892,0679425241,8
38075,174892,0449003701,8
38076,174892,014025448X,9
38077,174892,0679772677,10
38078,174892,0316693251,8
38079,174892,0684859726,9
38080,174892,0380725827,8
38081,174892,0425183971,8
38082,174892,0312265840,8
38083,174892,0425166619,8
38084,174892,0451186648,8
38085,174892,0380730847,7
38086,174892,0399148639,8
38087,174892,0684859734,8
38088,174892,0316693235,9
38089,174892,1551669153,8
38090,174892,0743204840,7
38091,174892,0061098035,8
38092,174892,0316693200,8
38093,174914,0552998486,9
38094,174914,0890876517,8
38095,174914,0060929790,9
38096,174914,0060930187,10
38097,174914,0375703055,9
38098,174914,0316769487,10
38099,174914,0060502258,8
38100,174914,0743418174,8
38101,174914,0061097314,9
38102,174914,0571206484,8
38103,174914,0375703861,10
38104,174914,0060976845,9
38105,174918,0786868716,7
38106,174918,0312263120,10
38107,174918,0446527297,10
38108,174918,0743407075,10
38109,174918,0385510438,9
38110,175003,043935806X,10
38111,175003,0439139597,10
38112,175003,0439136350,10
38113,175003,059035342X,10
38114,175003,0590353403,10
38115,175003,155874262X,10
38116,175003,0786881852,10
38117,175003,0439064864,10
38118,175003,0439139600,10
38119,175052,0440498058,8
38120,175052,0449003795,8
38121,175052,0060916508,8
38122,175052,055357258X,8
38123,175052,0451203046,9
38124,175052,038531258X,8
38125,175052,0385492081,8
38126,175052,0440212359,8
38127,175052,0449002632,8
38128,175052,1558744592,7
38129,175052,0767905385,8
38130,175052,0425192725,9
38131,175052,0156711427,8
38132,175052,0804115613,10
38133,175052,059035342X,10
38134,175052,0385420161,10
38135,175052,080411109X,7
38136,175052,0425177173,8
38137,175052,0440223202,10
38138,175052,0553574671,8
38139,175052,0515117234,8
38140,175052,0515131210,8
38141,175052,0684803860,8
38142,175052,0060934417,8
38143,175052,0553272535,10
38144,175052,0609804138,7
38145,175070,0515136530,10
38146,175070,043935806X,9
38147,175070,0842332286,10
38148,175070,0385510438,10
38149,175070,0439139600,8
38150,175070,0842329250,9
38151,175070,0385335490,10
38152,175070,0515136379,10
38153,175100,0425184226,10
38154,175100,034540288X,8
38155,175100,0345323440,8
38156,175100,0449205878,10
38157,175100,0425143325,10
38158,175100,0425116840,10
38159,175100,0553258478,10
38160,175100,0553572393,8
38161,175100,0449211479,9
38162,175100,0451169530,9
38163,175100,0553560735,9
38164,175100,0425147584,10
38165,175100,0449235998,9
38166,175100,0425158632,10
38167,175101,0553211285,7
38168,175101,0425146413,10
38169,175101,0440202043,8
38170,175101,0380725835,8
38171,175101,0425155722,9
38172,175117,0385486804,8
38173,175117,0345427637,8
38174,175117,0446678457,9
38175,175117,0385509510,8
38176,175117,0684872153,10
38177,175117,067168390X,8
38178,175205,0425178579,8
38179,175205,0425173631,8
38180,175205,0515132020,9
38181,175205,0440204208,8
38182,175205,0425183971,8
38183,175205,0345335465,9
38184,175205,0440208459,8
38185,175205,0425181464,8
38186,175205,042517140X,8
38187,175254,0440241073,8
38188,175254,0345339703,8
38189,175254,0446607193,9
38190,175254,0345339738,9
38191,175254,0440224047,7
38192,175254,0380725827,9
38193,175254,0345339681,7
38194,175254,0345339711,8
38195,175254,0446604844,9
38196,175254,0671027360,8
38197,175254,044022165X,8
38198,175271,0316781010,7
38199,175271,067976402X,9
38200,175271,0671880314,9
38201,175271,0670844527,8
38202,175271,0826308791,9
38203,175271,038533334X,7
38204,175271,0446672211,9
38205,175271,0385285965,9
38206,175271,0679444815,7
38207,175271,0060987561,9
38208,175287,0316781266,9
38209,175287,0440940001,9
38210,175287,0140386645,9
38211,175287,0449208109,9
38212,175287,0070212570,8
38213,175287,0439136350,9
38214,175287,0316780375,7
38215,175287,0060921145,8
38216,175463,0842329218,9
38217,175463,0842329242,8
38218,175463,0842329269,9
38219,175463,0842329250,8
38220,175463,0842329129,9
38221,175529,1400034779,8
38222,175529,0515132020,8
38223,175529,0515111279,8
38224,175529,0345424719,8
38225,175529,051513287X,8
38226,175529,0515124214,8
38227,175529,0446350109,8
38228,175529,076790592X,9
38229,175536,037576092X,9
38230,175536,0805010858,8
38231,175536,0671042262,10
38232,175536,0385512104,8
38233,175536,0553280341,7
38234,175636,0671024094,9
38235,175636,0836220676,10
38236,175636,0439064872,10
38237,175636,0446604402,9
38238,175636,0380002930,10
38239,175636,059035342X,10
38240,175636,044022425X,8
38241,175636,0064401871,10
38242,175636,0345342968,10
38243,175978,0425115801,8
38244,175978,0061020702,7
38245,175978,0345337662,7
38246,175978,0061092193,8
38247,175978,0553208845,7
38248,175978,0380730847,8
38249,175978,0425152499,7
38250,175978,0061092177,8
38251,175978,0061059072,7
38252,176102,0515127221,7
38253,176102,0399145990,7
38254,176102,0446609617,8
38255,176102,0804115613,8
38256,176102,0316569321,7
38257,176214,0440217563,10
38258,176214,0399145923,8
38259,176214,0515129941,8
38260,176214,0061031445,9
38261,176214,067082982X,7
38262,176214,0446611913,8
38263,176214,0553584510,8
38264,176214,0842329129,8
38265,176214,0316666009,7
38266,176214,0670839531,8
38267,176214,0671004107,8
38268,176214,0425182908,7
38269,176256,0446527793,8
38270,176256,0446523569,10
38271,176256,0446525537,9
38272,176256,0446525502,8
38273,176256,0446679593,8
38274,176256,0316969680,8
38275,176256,0446531332,9
38276,176256,0446527785,8
38277,176348,0316666343,7
38278,176348,0805062971,7
38279,176348,0385720920,7
38280,176348,087113795X,7
38281,176348,0684867621,7
38282,176348,0743225082,8
38283,176348,0385504470,8
38284,176459,0553271636,8
38285,176459,0786866845,8
38286,176459,0671011367,8
38287,176459,0671021001,7
38288,176459,034543479X,7
38289,176481,0684872153,9
38290,176481,0836220730,10
38291,176481,0393315606,8
38292,176481,0385182449,8
38293,176481,0671510053,8
38294,176481,0670272663,8
38295,176597,0440145465,8
38296,176597,0385498721,7
38297,176597,0553575384,9
38298,176597,0553573314,9
38299,176597,0553562614,8
38300,176597,0786885688,9
38301,176785,0671021001,7
38302,176785,0316969680,10
38303,176785,0375727345,7
38304,176785,0345435168,7
38305,176785,0553573209,8
38306,176785,0316168688,9
38307,176853,0312195516,10
38308,176853,0786886994,10
38309,176853,1400033543,8
38310,176853,0440127793,9
38311,176853,0385486804,10
38312,176875,0375709150,7
38313,176875,0312274920,7
38314,176875,0061009059,7
38315,176875,0805062971,7
38316,176875,0671001795,7
38317,176875,0441010512,7
38318,176875,0553271636,7
38319,176875,0671004107,8
38320,176875,038572179X,8
38321,176875,0671720147,8
38322,176887,1400034779,7
38323,176887,0802135226,9
38324,176887,0440414806,9
38325,176887,0060562080,7
38326,176887,0142001740,8
38327,176887,1558743669,8
38328,176887,0679746048,7
38329,176902,0786886463,9
38330,176902,1400030927,7
38331,176902,0385335881,10
38332,176902,0441000916,10
38333,176902,0553280341,9
38334,176902,0142001740,9
38335,176902,0385336810,10
38336,176902,0679746048,10
38337,177040,0446516317,10
38338,177040,0446350982,9
38339,177040,0446603716,9
38340,177040,0553284789,8
38341,177040,0553576798,9
38342,177040,0312995423,9
38343,177040,0446364193,9
38344,177040,0425109720,9
38345,177040,0316153915,8
38346,177040,0446604089,9
38347,177072,0440213525,9
38348,177072,0842329218,8
38349,177072,0671880187,8
38350,177072,0385319037,8
38351,177072,0515124621,8
38352,177072,0345426037,10
38353,177072,0451204301,9
38354,177072,0553574566,9
38355,177072,080411918X,7
38356,177072,0380717018,10
38357,177072,0446612790,9
38358,177072,0316601950,8
38359,177072,0842332251,9
38360,177072,0811828964,9
38361,177072,0440211727,7
38362,177072,014100018X,9
38363,177072,0451173139,9
38364,177072,0425150984,9
38365,177072,0399150897,7
