,userId,movieId,rating
24364,1918,22487,5
24365,1918,22627,4
24366,1918,72281,4
24367,1918,43837,4
24368,1918,218,5
24369,1918,45156,4
24370,1918,47853,4
24371,1918,3306,4
24372,1918,38634,4
24373,1918,60907,5
24374,1918,95707,4
24375,1918,18995,5
24376,1918,78888,4
24377,1918,64543,4
24378,1918,79443,4
24379,1918,35434,5
24380,1918,40049,5
24381,1918,90110,5
24382,1918,81271,5
24383,1918,41192,4
24384,1918,82198,4
24385,1918,114,4
24386,1918,81203,4
24387,1918,14654,5
24388,1918,48859,5
24389,1918,5205,4
24390,1918,5877,4
24391,1918,91092,4
24392,1918,48557,5
24393,1918,27430,4
24394,1918,18243,4
24395,1918,86884,5
24396,1918,22104,5
24397,1919,76321,4
24398,1919,58683,4
24399,1919,56373,4
24400,1919,66552,5
24401,1919,81271,4
24402,1919,40093,5
24403,1919,59965,4
24404,1919,87341,5
24405,1919,7806,4
24406,1920,29451,5
24407,1920,66669,4
24408,1920,22546,5
24409,1920,17809,5
24410,1920,44901,4
24411,1920,18678,5
24412,1920,38920,4
24413,1920,86195,5
24414,1920,1182,5
24415,1920,14981,4
24416,1920,29312,5
24417,1920,2543,4
24418,1920,16734,5
24419,1920,84773,5
24420,1920,86858,5
24421,1920,64203,4
24422,1920,11476,4
24423,1920,90413,4
24424,1920,73713,5
24425,1920,75003,4
24426,1920,13043,5
24427,1920,86178,4
24428,1920,31114,4
24429,1920,79877,5
24430,1920,3895,4
24431,1920,74350,4
24432,1920,73947,5
24433,1920,84677,4
24434,1920,4616,4
24435,1920,49768,5
24436,1920,18348,4
24437,1920,24795,5
24438,1920,89054,5
24439,1920,1115,4
24440,1924,45325,5
24441,1924,62987,5
24442,1924,59291,5
24443,1924,41014,4
24444,1924,94101,5
24445,1924,70121,4
24446,1924,64704,5
24447,1924,81199,5
24448,1924,6582,5
24449,1930,2242,5
24450,1930,3784,5
24451,1930,29943,4
24452,1930,94403,4
24453,1930,83997,4
24454,1930,75944,4
24455,1930,93020,4
24456,1930,31425,4
24457,1930,17838,5
24458,1930,86751,5
24459,1930,7483,5
24460,1930,33884,4
24461,1930,81812,4
24462,1930,48502,4
24463,1930,84773,4
24464,1930,69707,4
24465,1930,57810,5
24466,1930,16768,5
24467,1930,74220,5
24468,1930,82862,4
24469,1930,28651,5
24470,1930,43620,5
24471,1930,52167,5
24472,1930,71336,5
24473,1930,93074,5
24474,1930,2035,5
24475,1930,76282,5
24476,1930,71072,5
24477,1930,70972,4
24478,1930,813,5
24479,1930,30011,4
24480,1930,87834,4
24481,1930,58089,5
24482,1930,9908,5
24483,1930,80180,4
24484,1930,18500,5
24485,1930,53903,5
24486,1930,77515,4
24487,1930,85704,5
24488,1930,86152,5
24489,1930,38916,4
24490,1930,80271,4
24491,1930,69125,4
24492,1930,94417,5
24493,1930,79353,5
24494,1930,71237,4
24495,1930,17884,5
24496,1930,43032,4
24497,1930,92487,4
24498,1930,19241,5
24499,1930,67670,4
24500,1930,15054,5
24501,1930,74710,5
24502,1930,51544,4
24503,1930,34708,4
24504,1930,59585,4
24505,1930,71197,4
24506,1930,42369,4
24507,1930,2721,4
24508,1930,72354,5
24509,1930,79994,4
24510,1930,32914,5
24511,1930,48967,4
24512,1930,14084,5
24513,1930,47757,4
24514,1930,70570,4
24515,1930,29764,4
24516,1930,82264,4
24517,1930,9928,5
24518,1930,28653,5
24519,1930,92145,4
24520,1930,63078,4
24521,1930,11889,5
24522,1930,78568,5
24523,1930,41322,5
24524,1930,33394,5
24525,1930,33372,4
24526,1930,51805,5
24527,1930,71830,4
24528,1930,74398,4
24529,1930,37439,4
24530,1930,492,4
24531,1930,40942,5
24532,1930,17136,5
24533,1930,5058,4
24534,1930,47657,4
24535,1930,35830,5
24536,1930,25590,4
24537,1930,40093,5
24538,1930,75,4
24539,1930,16776,5
24540,1930,26363,5
24541,1930,10437,5
24542,1930,66669,5
24543,1930,92442,4
24544,1930,12622,5
24545,1930,5100,5
24546,1930,23812,5
24547,1930,38930,5
24548,1930,35799,5
24549,1930,67419,5
24550,1930,54630,5
24551,1930,12828,4
24552,1930,6914,5
24553,1930,78316,5
24554,1930,43955,4
24555,1930,1009,4
24556,1930,8356,5
24557,1930,13074,5
24558,1930,52997,4
24559,1930,3432,4
24560,1930,9116,4
24561,1930,11861,4
24562,1930,84011,5
24563,1930,92484,5
24564,1930,70965,5
24565,1930,5045,5
24566,1930,72431,4
24567,1930,47665,5
24568,1930,24936,4
24569,1930,57348,5
24570,1930,74142,4
24571,1930,36694,4
24572,1930,1114,5
24573,1930,54948,5
24574,1930,92135,4
24575,1930,23845,4
24576,1930,40941,4
24577,1930,78265,4
24578,1930,92537,4
24579,1930,31858,4
24580,1930,74316,5
24581,1930,64483,5
24582,1930,16073,5
24583,1930,71720,4
24584,1930,89029,5
24585,1930,30673,4
24586,1930,773,5
24587,1930,18739,5
24588,1930,24035,5
24589,1930,13900,5
24590,1930,56107,4
24591,1930,76424,5
24592,1930,446,5
24593,1930,76016,4
24594,1931,23377,5
24595,1931,36359,5
24596,1931,6858,5
24597,1931,60807,4
24598,1931,51459,4
24599,1931,944,4
24600,1931,29683,4
24601,1931,41331,4
24602,1931,58786,4
24603,1931,87376,4
24604,1931,84991,4
24605,1931,92297,5
24606,1931,6646,4
24607,1931,80180,4
24608,1931,53903,5
24609,1931,66552,5
24610,1931,79622,4
24611,1931,25300,4
24612,1931,72423,5
24613,1931,90709,4
24614,1931,59291,5
24615,1931,60907,5
24616,1931,79877,5
24617,1931,72422,5
24618,1931,61532,5
24619,1931,38005,4
24620,1931,40093,5
24621,1931,7400,4
24622,1931,64675,5
24623,1931,71313,5
24624,1931,83284,5
24625,1931,93337,5
24626,1931,25625,4
24627,1931,515,5
24628,1931,22211,4
24629,1932,70760,4
24630,1932,6990,5
24631,1932,44735,4
24632,1932,21031,4
24633,1932,7483,4
24634,1932,86178,4
24635,1932,70121,4
24636,1932,91092,5
24637,1932,94403,4
24638,1932,95375,5
24639,1932,34853,5
24640,1932,83961,4
24641,1932,23117,4
24642,1932,65790,5
24643,1932,89601,5
24644,1932,43955,4
24645,1932,40049,4
24646,1932,492,5
24647,1932,22676,4
24648,1932,85705,5
24649,1932,92744,4
24650,1932,87730,5
24651,1932,515,5
24652,1932,22547,4
24653,1932,87694,4
24654,1932,18001,4
24655,1932,89938,5
24656,1932,11956,4
24657,1932,88857,4
24658,1932,94909,5
24659,1932,42695,4
24660,1932,87857,4
24661,1932,84773,4
24662,1932,1772,4
24663,1932,29451,5
24664,1932,1182,4
24665,1932,83997,5
24666,1932,51805,5
24667,1932,32699,5
24668,1932,53951,4
24669,1932,55194,4
24670,1932,40093,4
24671,1932,24605,5
24672,1932,2870,5
24673,1932,6277,4
24674,1932,43104,4
24675,1932,79532,4
24676,1932,22104,4
24677,1932,80749,5
24678,1932,76016,5
24679,1932,72284,5
24680,1932,75004,4
24681,1932,94574,4
24682,1932,5364,4
24683,1932,90413,5
24684,1932,8545,5
24685,1932,72091,4
24686,1932,463,4
24687,1932,25569,4
24688,1932,28651,5
24689,1932,29999,4
24690,1932,92291,4
24691,1932,3306,4
24692,1932,49034,4
24693,1932,23301,5
24694,1932,18563,4
24695,1932,453,5
24696,1932,63151,5
24697,1932,83717,5
24698,1933,5587,5
24699,1933,58886,5
24700,1933,22104,5
24701,1933,81271,5
24702,1933,84718,5
24703,1933,45311,5
24704,1933,19943,5
24705,1933,9127,5
24706,1933,1807,5
24707,1933,57810,5
24708,1933,6370,5
24709,1933,5058,5
24710,1933,1024,5
24711,1933,48196,5
24712,1933,6221,4
24713,1933,74410,4
24714,1933,5205,4
24715,1933,74796,4
24716,1933,63078,5
24717,1933,2495,5
24718,1933,34512,5
24719,1933,94225,4
24720,1933,29020,4
24721,1933,83414,5
24722,1933,24936,4
24723,1933,29451,5
24724,1933,79532,5
24725,1933,43955,4
24726,1933,94856,5
24727,1933,41192,4
24728,1934,29509,4
24729,1934,49822,4
24730,1934,43955,4
24731,1934,45968,4
24732,1934,8677,4
24733,1934,49976,4
24734,1934,48952,4
24735,1935,5303,5
24736,1935,76364,5
24737,1935,23673,5
24738,1935,83717,5
24739,1935,36359,5
24740,1935,4810,5
24741,1935,81199,5
24742,1935,87341,4
24743,1935,70863,5
24744,1935,44451,5
24745,1935,53406,5
24746,1935,93074,4
24747,1935,83997,5
24748,1935,43222,4
24749,1935,80692,5
24750,1935,92103,4
24751,1935,59291,4
24752,1935,77417,4
24753,1935,81545,5
24754,1935,91092,5
24755,1935,33320,4
24756,1935,1704,5
24757,1935,6199,4
24758,1935,74616,4
24759,1935,91374,5
24760,1935,59965,5
24761,1935,93724,4
24762,1935,12622,5
24763,1935,52441,5
24764,1935,92744,4
24765,1935,91276,5
24766,1935,28568,5
24767,1935,76433,5
24768,1935,88178,5
24769,1935,22149,5
24770,1935,29884,5
24771,1935,84785,5
24772,1935,86178,5
24773,1935,86061,5
24774,1936,24111,4
24775,1936,12622,4
24776,1936,88786,4
24777,1936,13926,5
24778,1936,553,4
24779,1936,13928,5
24780,1938,73760,4
24781,1938,72281,4
24782,1938,89071,4
24783,1938,6178,5
24784,1938,40093,4
24785,1938,38109,5
24786,1938,93361,5
24787,1938,70335,5
24788,1938,22104,5
24789,1938,36359,5
24790,1938,94847,5
24791,1938,3761,5
24792,1938,4202,4
24793,1938,30621,5
24794,1938,40374,5
24795,1938,70407,5
24796,1938,76341,4
24797,1941,2870,5
24798,1941,1352,4
24799,1941,10891,5
24800,1941,13928,5
24801,1941,18953,5
24802,1941,30963,4
24803,1941,4202,4
24804,1941,6927,4
24805,1941,90877,5
24806,1941,70863,5
24807,1941,40093,4
24808,1941,1547,5
24809,1941,87341,5
24810,1941,8592,5
24811,1941,53913,5
24812,1941,13926,4
24813,1941,87385,5
24814,1941,74205,5
24815,1941,85116,4
24816,1941,15070,4
24817,1941,5788,5
24818,1941,18056,5
24819,1941,95618,5
24820,1941,92773,4
24821,1941,16539,5
24822,1941,30416,5
24823,1941,69144,5
24824,1941,78299,4
24825,1941,2495,4
24826,1941,8539,5
24827,1941,53993,5
24828,1941,62245,4
24829,1941,5303,4
24830,1941,17872,5
24831,1941,23812,5
24832,1941,60276,4
24833,1941,1279,4
24834,1941,8677,4
24835,1941,16073,5
24836,1941,80692,5
24837,1941,88178,5
24838,1941,84718,5
24839,1941,61591,4
24840,1941,29438,5
24841,1941,22104,5
24842,1941,29934,4
24843,1941,74316,5
24844,1941,63245,5
24845,1941,4815,4
24846,1941,17838,4
24847,1941,57127,4
24848,1941,55568,4
24849,1941,2038,4
24850,1941,1009,4
24851,1941,48074,5
24852,1941,91092,5
24853,1941,29089,5
24854,1941,22627,5
24855,1941,57982,5
24856,1941,64675,4
24857,1941,59280,4
24858,1941,810,4
24859,1941,10424,5
24860,1941,36873,4
24861,1941,81069,4
24862,1941,77991,5
24863,1941,93361,4
24864,1941,94847,5
24865,1941,5092,4
24866,1941,6473,5
24867,1941,16755,5
24868,1941,63151,4
24869,1941,57934,4
24870,1941,13923,4
24871,1942,81047,5
24872,1942,80074,4
24873,1942,57830,4
24874,1942,57610,5
24875,1942,29683,5
24876,1943,79994,5
24877,1943,39873,5
24878,1943,89029,5
24879,1943,82803,5
24880,1943,4334,4
24881,1943,47344,4
24882,1943,73481,5
24883,1943,6065,5
24884,1943,52997,5
24885,1943,23781,4
24886,1943,71650,5
24887,1943,46706,5
24888,1943,40093,5
24889,1943,29683,4
24890,1943,32698,4
24891,1943,49468,4
24892,1943,39761,5
24893,1943,58564,4
24894,1943,80143,5
24895,1943,28126,4
24896,1943,8402,5
24897,1943,35922,5
24898,1943,5058,4
24899,1943,22104,5
24900,1943,29404,4
24901,1943,37288,4
24902,1943,94719,5
24903,1943,29451,5
24904,1943,45893,5
24905,1943,39618,4
24906,1943,23022,5
24907,1943,69707,5
24908,1943,28651,5
24909,1943,47657,5
24910,1943,76087,5
24911,1943,43222,4
24912,1943,85025,4
24913,1943,94849,5
24914,1943,41201,4
24915,1943,72431,4
24916,1943,86399,4
24917,1943,23816,5
24918,1943,88614,5
24919,1943,39220,4
24920,1943,23812,5
24921,1943,33432,4
24922,1943,72281,4
24923,1943,41154,5
24924,1943,6052,4
24925,1943,40853,5
24926,1943,58898,4
24927,1943,11956,5
24928,1943,11476,4
24929,1943,79995,4
24930,1943,94979,5
24931,1943,33372,5
24932,1943,15054,5
24933,1943,38634,4
24934,1943,63151,4
24935,1943,43083,4
24936,1943,5273,4
24937,1943,58089,5
24938,1943,87335,4
24939,1943,4795,5
24940,1943,53324,5
24941,1943,40911,4
24942,1943,50938,5
24943,1943,30416,4
24944,1943,74142,4
24945,1943,40418,4
24946,1943,61875,4
24947,1943,70863,5
24948,1943,56262,4
24949,1943,33553,4
24950,1943,44472,4
24951,1943,43955,4
24952,1943,3338,4
24953,1943,86299,4
24954,1943,40445,4
24955,1943,5100,4
24956,1943,29438,5
24957,1943,93281,4
24958,1943,38462,4
24959,1943,29188,5
24960,1943,29943,5
24961,1943,43558,4
24962,1943,26648,4
24963,1943,51309,4
24964,1943,94847,5
24965,1943,50248,5
24966,1943,25610,4
24967,1943,56373,4
24968,1943,901,4
24969,1943,28653,5
24970,1943,32281,4
24971,1943,95619,4
24972,1943,49804,4
24973,1943,29942,5
24974,1943,2543,4
24975,1943,28568,4
24976,1943,84011,4
24977,1943,35335,4
24978,1943,10523,4
24979,1943,11816,4
24980,1943,53740,5
24981,1943,84516,5
24982,1943,29089,4
24983,1943,23301,5
24984,1943,48429,5
24985,1943,34948,4
24986,1943,46220,4
24987,1943,37999,4
24988,1943,76921,4
24989,1943,39686,4
24990,1943,55058,5
24991,1943,2509,4
24992,1943,51805,4
24993,1943,40774,4
24994,1943,94903,4
24995,1943,29091,4
24996,1943,37857,4
24997,1943,95618,4
24998,1943,24917,4
24999,1943,53482,5
25000,1943,64987,4
25001,1943,89270,4
25002,1945,8254,4
25003,1945,70121,4
25004,1945,74316,4
25005,1945,79443,4
25006,1945,30621,4
25007,1945,22104,4
25008,1945,78299,4
25009,1945,43955,4
25010,1945,93361,4
25011,1945,35799,4
25012,1945,31114,4
25013,1945,3300,4
25014,1945,83212,4
25015,1945,79519,4
25016,1945,50660,4
25017,1945,18678,4
25018,1945,23677,4
25019,1945,3813,4
25020,1945,53993,4
25021,1945,6221,4
25022,1945,7400,4
25023,1945,1024,4
25024,1945,18348,4
25025,1945,30898,4
25026,1945,817,4
25027,1945,81089,4
25028,1945,6277,4
25029,1945,74410,4
25030,1945,72281,4
25031,1945,90413,4
25032,1945,23812,4
25033,1947,87341,4
25034,1947,1052,5
25035,1947,14620,4
25036,1947,38005,5
25037,1947,74616,5
25038,1947,51707,4
25039,1947,16346,5
25040,1948,63078,5
25041,1948,77204,4
25042,1948,12842,4
25043,1948,22104,4
25044,1948,77050,4
25045,1948,39418,5
25046,1948,79519,4
25047,1948,5058,5
25048,1948,81271,4
25049,1948,38898,4
25050,1948,70863,4
25051,1948,60264,5
25052,1948,9155,4
25053,1948,48170,4
25054,1948,1388,5
25055,1948,36028,4
25056,1948,55111,5
25057,1948,54165,4
25058,1948,12980,4
25059,1948,34046,4
25060,1948,138,4
25061,1948,74316,5
25062,1948,515,4
25063,1950,86769,5
25064,1950,31114,4
25065,1950,80813,4
25066,1950,22688,4
25067,1950,3813,5
25068,1950,16554,5
25069,1950,95596,4
25070,1950,6396,5
25071,1950,86178,5
25072,1950,6627,4
25073,1950,85075,4
25074,1950,21847,4
25075,1950,1985,4
25076,1950,21321,4
25077,1950,6086,5
25078,1950,36694,4
25079,1953,24055,4
25080,1953,347,5
25081,1953,17166,4
25082,1953,43846,5
25083,1953,17108,4
25084,1953,17943,5
25085,1953,1943,5
25086,1953,12071,4
25087,1953,70863,5
25088,1953,6914,5
25089,1953,46654,5
25090,1953,5789,5
25091,1953,78317,5
25092,1953,15237,4
25093,1953,22498,4
25094,1953,525,5
25095,1953,1905,4
25096,1953,1052,4
25097,1953,16284,4
25098,1953,60712,5
25099,1953,829,4
25100,1953,4202,5
25101,1954,84718,5
25102,1954,8254,4
25103,1954,89529,5
25104,1954,90241,5
25105,1954,2543,5
25106,1954,72281,5
25107,1954,28651,5
25108,1954,64704,5
25109,1954,7655,5
25110,1954,24909,5
25111,1954,86914,5
25112,1954,90413,5
25113,1954,86916,5
25114,1954,46706,5
25115,1954,74869,4
25116,1954,79916,5
25117,1954,26366,5
25118,1954,773,4
25119,1954,87106,4
25120,1954,747,5
25121,1954,87834,4
25122,1954,77991,4
25123,1954,23050,5
25124,1954,34853,5
25125,1954,79622,4
25126,1954,5788,5
25127,1954,3493,5
25128,1954,23912,5
25129,1954,95541,5
25130,1954,13809,5
25131,1954,41578,5
25132,1954,16295,5
25133,1954,42281,5
25134,1954,86913,4
25135,1954,30600,4
25136,1954,95340,5
25137,1954,6086,4
25138,1954,35607,4
25139,1954,83284,4
25140,1955,515,5
25141,1955,9102,4
25142,1955,17794,4
25143,1955,29945,4
25144,1955,91092,4
25145,1955,6067,4
25146,1955,36359,4
25147,1955,26103,4
25148,1955,886,5
25149,1955,17943,5
25150,1955,4755,5
25151,1955,453,5
25152,1955,5364,4
25153,1955,13846,4
25154,1955,16931,4
25155,1955,3465,4
25156,1955,86339,4
25157,1956,32620,5
25158,1956,28651,5
25159,1956,3300,4
25160,1956,71019,5
25161,1956,43104,5
25162,1956,61551,4
25163,1956,51805,4
25164,1956,48009,5
25165,1956,63772,4
25166,1956,70863,4
25167,1956,947,5
25168,1956,74316,4
25169,1956,1904,4
25170,1956,12842,4
25171,1956,45326,4
25172,1956,49438,5
25173,1956,90877,4
25174,1956,73760,4
25175,1956,52441,4
25176,1956,15574,4
25177,1956,65792,4
25178,1956,53729,4
25179,1956,49975,4
25180,1956,11845,4
25181,1956,570,5
25182,1956,25474,4
25183,1956,2509,5
25184,1956,52578,5
25185,1956,114,4
25186,1956,25841,4
25187,1956,10913,4
25188,1956,90709,4
25189,1956,89529,4
25190,1956,53119,4
25191,1956,23812,4
25192,1956,65189,4
25193,1956,95541,4
25194,1956,28652,4
25195,1956,45065,4
25196,1956,59618,4
25197,1956,25660,4
25198,1956,86913,4
25199,1956,22211,4
25200,1956,93534,4
25201,1956,90413,5
25202,1956,12757,5
25203,1956,22104,4
25204,1956,51517,4
25205,1956,26103,4
25206,1956,49768,5
25207,1956,48292,5
25208,1956,10449,4
25209,1956,77662,5
25210,1957,35434,5
25211,1957,64203,4
25212,1957,39178,5
25213,1957,38109,5
25214,1957,40774,5
25215,1957,79346,4
25216,1957,3515,4
25217,1957,39220,4
25218,1957,89601,5
25219,1957,86195,4
25220,1957,29091,4
25221,1957,88786,4
25222,1957,29943,5
25223,1957,81271,4
25224,1957,79877,5
25225,1957,85506,5
25226,1957,29451,5
25227,1957,28748,4
25228,1957,84764,5
25229,1957,44544,4
25230,1957,95542,4
25231,1957,81069,4
25232,1957,74647,4
25233,1957,5827,5
25234,1957,5652,5
25235,1957,35922,4
25236,1957,28838,4
25237,1957,40853,4
25238,1957,36286,4
25239,1957,29999,5
25240,1957,38920,4
25241,1957,73760,5
25242,1957,41578,4
25243,1957,46123,4
25244,1957,37771,5
25245,1957,72090,5
25246,1957,76644,5
25247,1957,70109,5
25248,1957,74075,5
25249,1957,26477,5
25250,1957,93100,5
25251,1957,32620,5
25252,1957,44169,5
25253,1957,33696,4
25254,1957,5605,4
25255,1957,75390,4
25256,1957,86858,4
25257,1957,12102,5
25258,1957,31730,4
25259,1957,34948,4
25260,1957,93907,5
25261,1957,72354,5
25262,1957,7175,4
25263,1957,38233,4
25264,1957,18630,5
25265,1957,50023,4
25266,1957,43222,4
25267,1957,84492,4
25268,1957,28126,4
25269,1957,38634,4
25270,1957,90515,4
25271,1957,18668,4
25272,1957,26648,5
25273,1957,83212,5
25274,1957,88857,5
25275,1957,29945,4
25276,1957,40143,4
25277,1957,84504,4
25278,1957,39873,4
25279,1957,89600,5
25280,1957,94600,4
25281,1957,43837,4
25282,1957,944,4
25283,1957,5741,5
25284,1957,39618,4
25285,1957,72885,4
25286,1957,42695,4
25287,1957,79532,4
25288,1957,29536,5
25289,1957,43955,5
25290,1958,70121,4
25291,1958,81271,5
25292,1958,87341,5
25293,1958,75801,5
25294,1958,29764,4
25295,1958,66525,5
25296,1958,5956,5
25297,1958,74397,4
25298,1958,11103,5
25299,1958,69707,5
25300,1958,94022,5
25301,1958,11049,5
25302,1958,40946,5
25303,1958,3291,5
25304,1958,11105,4
25305,1958,1822,4
25306,1958,40853,5
25307,1958,66552,5
25308,1958,11104,5
25309,1958,9118,5
25310,1958,84959,4
25311,1958,35003,5
25312,1958,78265,5
25313,1958,29061,5
25314,1958,17108,5
25315,1960,92744,4
25316,1960,38106,4
25317,1960,37766,5
25318,1960,58564,4
25319,1960,80143,4
25320,1960,91448,4
25321,1960,40143,4
25322,1960,11889,4
25323,1960,41322,4
25324,1960,88239,4
25325,1960,90889,4
25326,1960,86604,4
25327,1960,33950,4
25328,1961,65628,5
25329,1961,88598,4
25330,1961,35830,5
25331,1961,84773,4
25332,1961,11889,4
25333,1961,94995,5
25334,1961,84516,4
25335,1961,53027,4
25336,1961,2079,4
25337,1961,18724,5
25338,1961,69596,5
25339,1961,12622,4
25340,1961,83051,4
25341,1961,87341,5
25342,1961,70570,4
25343,1961,80281,5
25344,1961,11107,5
25345,1961,16271,5
25346,1961,47657,5
25347,1961,85548,5
25348,1961,36028,5
25349,1961,54263,4
25350,1961,73760,5
25351,1961,38106,4
25352,1961,11816,4
25353,1961,85963,5
25354,1961,10619,5
25355,1961,47757,5
25356,1961,74317,5
25357,1961,30030,4
25358,1961,9820,5
25359,1961,65722,4
25360,1961,17678,5
25361,1962,50326,5
25362,1962,1319,4
25363,1962,52204,4
25364,1962,39761,4
25365,1962,89422,4
25366,1962,72583,4
25367,1962,69708,4
25368,1962,74397,5
25369,1962,28419,4
25370,1962,69333,4
25371,1962,77246,5
25372,1962,37202,5
25373,1962,59874,4
25374,1962,28967,4
25375,1962,72281,4
25376,1962,89711,4
25377,1962,35246,4
25378,1962,75801,4
25379,1962,14584,5
25380,1963,88857,5
25381,1963,85489,5
25382,1963,39761,4
25383,1963,94903,5
25384,1963,78853,5
25385,1963,81203,4
25386,1963,84773,4
25387,1963,89270,5
25388,1963,43955,5
25389,1963,70863,5
25390,1963,11816,4
25391,1963,28748,5
25392,1963,90596,5
25393,1963,87335,4
25394,1963,82862,4
25395,1963,18563,5
25396,1963,29764,4
25397,1963,86178,4
25398,1963,35799,4
25399,1963,68086,5
25400,1963,33950,5
25401,1963,1696,5
25402,1963,78265,4
25403,1963,59280,4
25404,1963,53991,5
25405,1963,2721,4
25406,1963,515,4
25407,1963,77204,5
25408,1963,32471,5
25409,1963,65134,5
25410,1963,14925,5
25411,1963,80460,5
25412,1963,1575,4
25413,1963,26677,5
25414,1963,77053,5
25415,1963,27064,5
25416,1963,77295,5
25417,1963,83186,4
25418,1963,74710,4
25419,1963,35240,4
25420,1963,82533,4
25421,1963,69144,5
25422,1963,83362,4
25423,1963,77991,5
25424,1964,31497,5
25425,1964,29945,5
25426,1964,94912,5
25427,1964,78978,5
25428,1964,35604,5
25429,1964,92145,4
25430,1964,80251,4
25431,1964,67252,5
25432,1964,24605,5
25433,1964,69126,4
25434,1964,16776,4
25435,1964,52997,4
25436,1964,28122,4
25437,1964,45065,5
25438,1964,83212,4
25439,1964,74647,4
25440,1964,35745,5
25441,1964,29680,5
25442,1964,26095,5
25443,1964,87414,4
25444,1964,38097,5
25445,1964,80942,4
25446,1964,36516,4
25447,1964,1452,4
25448,1964,2808,5
25449,1964,48279,5
25450,1964,2495,4
25451,1964,9118,5
25452,1964,14925,5
25453,1964,79651,5
25454,1964,92537,4
25455,1964,86751,5
25456,1964,59585,4
25457,1964,38005,4
25458,1964,12553,4
25459,1964,78568,5
25460,1964,2463,5
25461,1964,94417,4
25462,1964,56107,4
25463,1964,24795,4
25464,1964,72091,5
25465,1964,51976,5
25466,1964,34682,4
25467,1964,52716,5
25468,1964,1009,4
25469,1964,2079,5
25470,1964,37092,4
25471,1964,3232,5
25472,1964,17136,5
25473,1964,70121,4
25474,1964,71812,4
25475,1964,515,5
25476,1964,86984,5
25477,1964,30621,4
25478,1964,74397,5
25479,1964,13845,5
25480,1964,773,4
25481,1964,90413,5
25482,1964,30600,4
25483,1964,35799,5
25484,1964,91448,5
25485,1964,41322,5
25486,1964,8867,5
25487,1964,6663,5
25488,1964,90861,5
25489,1964,48502,5
25490,1964,90240,5
25491,1964,34684,4
25492,1964,92807,4
25493,1964,13273,5
25494,1964,73103,4
25495,1964,40853,4
25496,1964,86152,5
25497,1964,32665,5
25498,1964,138,4
25499,1964,84011,5
25500,1964,16539,5
25501,1964,66552,5
25502,1964,188,5
25503,1964,75096,5
25504,1964,39998,4
25505,1964,6040,4
25506,1964,1579,4
25507,1964,78979,4
25508,1964,87341,4
25509,1964,69125,4
25510,1964,58564,4
25511,1964,89909,4
25512,1964,86178,4
25513,1964,8104,4
25514,1964,85705,5
25515,1964,87857,4
25516,1964,89586,4
25517,1964,22627,5
25518,1964,71028,4
25519,1964,94403,4
25520,1964,44735,4
25521,1964,52728,4
25522,1964,86330,5
25523,1964,84913,4
25524,1964,71503,4
25525,1964,59797,4
25526,1964,50938,4
25527,1964,13846,5
25528,1964,79834,5
25529,1964,13074,5
25530,1964,206,4
25531,1964,605,5
25532,1964,9127,5
25533,1964,92167,5
25534,1964,84764,4
25535,1964,88998,5
25536,1964,40941,4
25537,1964,93607,4
25538,1964,72422,4
25539,1964,83289,4
25540,1964,82533,4
25541,1964,74316,4
25542,1964,52455,4
25543,1964,11956,4
25544,1964,76087,4
25545,1964,87175,4
25546,1964,13926,5
25547,1964,6499,5
25548,1964,40093,4
25549,1964,71720,4
25550,1964,44544,4
25551,1964,81812,5
25552,1964,46905,4
25553,1964,72090,5
25554,1964,70863,5
25555,1964,80438,5
25556,1964,69852,4
25557,1964,71336,5
25558,1964,85439,4
25559,1964,738,5
25560,1964,10523,4
25561,1964,65790,5
25562,1964,88304,4
25563,1964,82862,4
25564,1964,570,5
25565,1964,2509,5
25566,1964,17511,5
25567,1964,79766,5
25568,1964,803,5
25569,1964,77513,5
25570,1964,81271,4
25571,1964,3024,5
25572,1964,48133,4
25573,1964,54513,4
25574,1964,49976,5
25575,1964,84981,4
25576,1964,25590,4
25577,1964,73104,4
25578,1964,94087,4
25579,1964,86748,4
25580,1964,22927,5
25581,1964,75425,5
25582,1964,2420,5
25583,1964,30673,4
25584,1964,44892,5
25585,1964,44491,4
25586,1964,1182,5
25587,1964,75,4
25588,1964,13927,4
25589,1964,4112,4
25590,1964,6646,5
25591,1964,92165,5
25592,1965,66552,4
25593,1965,16426,4
25594,1965,8677,4
25595,1965,21031,4
25596,1965,29091,4
25597,1965,37857,4
25598,1965,138,5
25599,1965,75856,4
25600,1965,88614,4
25601,1965,66567,4
25602,1965,41860,4
25603,1965,16710,4
25604,1965,22547,4
25605,1965,8291,4
25606,1965,22548,4
25607,1965,3040,4
25608,1965,80999,4
25609,1965,48502,5
25610,1965,44705,4
25611,1965,94979,4
25612,1965,35799,4
25613,1965,23892,4
25614,1965,23946,4
25615,1965,87341,4
25616,1965,41322,4
25617,1965,13845,5
25618,1965,94847,4
25619,1965,6277,4
25620,1965,7778,4
25621,1965,16584,5
25622,1965,20249,5
25623,1965,13846,5
25624,1965,76424,4
25625,1965,87379,4
25626,1965,18001,4
25627,1965,35240,4
25628,1965,29934,4
25629,1965,5697,4
25630,1965,31000,5
25631,1965,29999,4
25632,1965,85117,4
25633,1965,409,4
25634,1965,85298,4
25635,1965,13423,4
25636,1965,3869,4
25637,1965,32471,4
25638,1965,24840,5
